strategy_name,rebalance_date,holding_period_days,number_of_holdings,selection_note,signal_value,realized_period_return,cumulative_value
equal_weight_universe,2024-02-09,5,30,ALL_AVAILABLE_STOCKS,,0.014080253842658048,1.014080253842658
equal_weight_universe,2024-02-16,5,30,ALL_AVAILABLE_STOCKS,,0.008296169715740693,1.0224932357339183
equal_weight_universe,2024-02-23,5,30,ALL_AVAILABLE_STOCKS,,0.009468792470804807,1.0321750119858843
equal_weight_universe,2024-03-01,5,30,ALL_AVAILABLE_STOCKS,,0.011730638005368903,1.0442830834096781
equal_weight_universe,2024-03-08,5,30,ALL_AVAILABLE_STOCKS,,0.01293057295013883,1.057786262000303
equal_weight_universe,2024-03-15,5,30,ALL_AVAILABLE_STOCKS,,0.00898116131517126,1.0672864110562996
equal_weight_universe,2024-03-22,5,30,ALL_AVAILABLE_STOCKS,,0.0006620782758569884,1.0679930382031775
equal_weight_universe,2024-04-02,5,30,ALL_AVAILABLE_STOCKS,,0.0018037325782327973,1.0699194120395104
equal_weight_universe,2024-04-09,5,30,ALL_AVAILABLE_STOCKS,,-0.012543111556244916,1.0564992934981068
equal_weight_universe,2024-04-16,5,30,ALL_AVAILABLE_STOCKS,,0.013971465207458785,1.0712601366189203
equal_weight_universe,2024-04-23,5,30,ALL_AVAILABLE_STOCKS,,-0.006819715744479585,1.063954446998787
equal_weight_universe,2024-04-30,5,30,ALL_AVAILABLE_STOCKS,,0.04234172886019274,1.109004117713206
equal_weight_universe,2024-05-08,5,30,ALL_AVAILABLE_STOCKS,,0.001870856592893914,1.1110789053783763
equal_weight_universe,2024-05-16,5,30,ALL_AVAILABLE_STOCKS,,0.00435404561131176,1.11591659361016
equal_weight_universe,2024-05-23,5,30,ALL_AVAILABLE_STOCKS,,-0.008990894734120635,1.1058835049849527
equal_weight_universe,2024-05-30,5,30,ALL_AVAILABLE_STOCKS,,-0.004611408648883349,1.1007838242254078
equal_weight_universe,2024-06-07,5,30,ALL_AVAILABLE_STOCKS,,-0.013968992616481294,1.0854069831124609
equal_weight_universe,2024-06-14,5,30,ALL_AVAILABLE_STOCKS,,0.006173252881781351,1.0921074748988653
equal_weight_universe,2024-06-24,5,30,ALL_AVAILABLE_STOCKS,,-0.004012100430556816,1.0877258300286092
equal_weight_universe,2024-07-01,5,30,ALL_AVAILABLE_STOCKS,,-0.00028429538096281793,1.0874165945993781
equal_weight_universe,2024-07-08,5,30,ALL_AVAILABLE_STOCKS,,0.03475932584820152,1.1252144623437996
equal_weight_universe,2024-07-15,5,30,ALL_AVAILABLE_STOCKS,,0.00034397381753944095,1.1256015066579625
equal_weight_universe,2024-07-22,5,30,ALL_AVAILABLE_STOCKS,,-0.0008164710131896087,1.1246824856553739
equal_weight_universe,2024-07-29,5,30,ALL_AVAILABLE_STOCKS,,-0.0707179962886491,1.0451471938088885
equal_weight_universe,2024-08-05,5,30,ALL_AVAILABLE_STOCKS,,0.029682417229393257,1.0761696888816534
equal_weight_universe,2024-08-12,5,30,ALL_AVAILABLE_STOCKS,,0.01948877658724212,1.0971429195182296
equal_weight_universe,2024-08-19,5,30,ALL_AVAILABLE_STOCKS,,0.013274638512422705,1.1117070951712982
equal_weight_universe,2024-08-26,5,30,ALL_AVAILABLE_STOCKS,,-0.00020600195681861334,1.1114780813342837
equal_weight_universe,2024-09-02,5,30,ALL_AVAILABLE_STOCKS,,-0.025332844571828737,1.0833211798548479
equal_weight_universe,2024-09-09,5,30,ALL_AVAILABLE_STOCKS,,0.028190080290061308,1.11386009089488
equal_weight_universe,2024-09-16,5,30,ALL_AVAILABLE_STOCKS,,0.011519241652034577,1.1266909144484554
equal_weight_universe,2024-09-23,5,30,ALL_AVAILABLE_STOCKS,,0.006875136243854085,1.134437067990001
equal_weight_universe,2024-09-30,5,30,ALL_AVAILABLE_STOCKS,,-0.01032791978725347,1.1227206929481133
equal_weight_universe,2024-10-07,5,30,ALL_AVAILABLE_STOCKS,,-0.0033702743709740544,1.1189368161709081
equal_weight_universe,2024-10-14,5,30,ALL_AVAILABLE_STOCKS,,0.0011006476560182796,1.1201683713548591
equal_weight_universe,2024-10-21,5,30,ALL_AVAILABLE_STOCKS,,0.020369403045486806,1.1429855323897928
equal_weight_universe,2024-10-28,5,30,ALL_AVAILABLE_STOCKS,,-0.010254487557031,1.1312648014700353
equal_weight_universe,2024-11-04,5,30,ALL_AVAILABLE_STOCKS,,-0.02336229714949307,1.1048358570233299
equal_weight_universe,2024-11-11,5,30,ALL_AVAILABLE_STOCKS,,-0.0069586356959059495,1.0971477067905304
equal_weight_universe,2024-11-18,5,30,ALL_AVAILABLE_STOCKS,,0.0042030235179678,1.1017590444048555
equal_weight_universe,2024-11-25,5,30,ALL_AVAILABLE_STOCKS,,0.03375784656648186,1.1389520571791083
equal_weight_universe,2024-12-02,5,30,ALL_AVAILABLE_STOCKS,,0.0028414992243509405,1.1421883885661555
equal_weight_universe,2024-12-09,5,30,ALL_AVAILABLE_STOCKS,,-0.02299292383323758,1.1159261379446455
equal_weight_universe,2024-12-16,5,30,ALL_AVAILABLE_STOCKS,,-0.01714944223661031,1.09678862710164
equal_weight_universe,2024-12-23,5,30,ALL_AVAILABLE_STOCKS,,0.013733958639068773,1.111851876742055
equal_weight_universe,2025-01-07,5,30,ALL_AVAILABLE_STOCKS,,0.010869957200297323,1.1239376590553114
equal_weight_universe,2025-01-14,5,30,ALL_AVAILABLE_STOCKS,,0.029241854068352315,1.1568036800633323
equal_weight_universe,2025-01-21,5,30,ALL_AVAILABLE_STOCKS,,0.011645775593528303,1.1702755561271174
equal_weight_universe,2025-01-28,5,30,ALL_AVAILABLE_STOCKS,,-0.008413541442650033,1.1604293942363215
equal_weight_universe,2025-02-04,5,30,ALL_AVAILABLE_STOCKS,,0.025597719583899878,1.1901337404668977
equal_weight_universe,2025-02-11,5,30,ALL_AVAILABLE_STOCKS,,0.01213983841140561,1.2045817717641274
equal_weight_universe,2025-02-18,5,30,ALL_AVAILABLE_STOCKS,,0.015147338890151345,1.2228279800819375
equal_weight_universe,2025-02-25,5,30,ALL_AVAILABLE_STOCKS,,-0.012266737817144706,1.2078278698548037
equal_weight_universe,2025-03-04,5,30,ALL_AVAILABLE_STOCKS,,-0.021363394795084933,1.1820245662265891
equal_weight_universe,2025-03-11,5,30,ALL_AVAILABLE_STOCKS,,0.015288720891677576,1.2000962099067338
equal_weight_universe,2025-03-18,5,30,ALL_AVAILABLE_STOCKS,,-0.028634577089968378,1.1657319624687805
equal_weight_universe,2025-03-25,5,30,ALL_AVAILABLE_STOCKS,,-0.04398097223106678,1.114461937398574
equal_weight_universe,2025-04-01,5,30,ALL_AVAILABLE_STOCKS,,-0.12327108180499592,0.9770810087449602
equal_weight_universe,2025-04-08,5,30,ALL_AVAILABLE_STOCKS,,0.09175900533268842,1.0667369902368575
equal_weight_universe,2025-04-15,5,30,ALL_AVAILABLE_STOCKS,,0.028500186810906263,1.0971391937367119
equal_weight_universe,2025-04-24,5,30,ALL_AVAILABLE_STOCKS,,0.023651527685778845,1.123088211752529
equal_weight_universe,2025-05-02,5,30,ALL_AVAILABLE_STOCKS,,0.02669704579077773,1.153071349168769
equal_weight_universe,2025-05-09,5,30,ALL_AVAILABLE_STOCKS,,0.005114981688164351,1.1589692880049143
equal_weight_universe,2025-05-16,5,30,ALL_AVAILABLE_STOCKS,,-0.012996622663188465,1.1439066014904902
equal_weight_universe,2025-05-23,5,30,ALL_AVAILABLE_STOCKS,,-0.00988046905474826,1.132604267712941
equal_weight_universe,2025-06-02,5,30,ALL_AVAILABLE_STOCKS,,0.004813156124226599,1.1380556688804089
equal_weight_universe,2025-06-10,5,30,ALL_AVAILABLE_STOCKS,,-0.015177399866786364,1.120782942923148
equal_weight_universe,2025-06-17,5,30,ALL_AVAILABLE_STOCKS,,0.0022330876124079134,1.1232857494291877
equal_weight_universe,2025-06-25,5,30,ALL_AVAILABLE_STOCKS,,0.02792496618623987,1.154653465999483
equal_weight_universe,2025-07-02,5,30,ALL_AVAILABLE_STOCKS,,0.016738968713682707,1.1739811742419937
equal_weight_universe,2025-07-09,5,30,ALL_AVAILABLE_STOCKS,,-0.008263544388858016,1.1642799286969614
equal_weight_universe,2025-07-16,5,30,ALL_AVAILABLE_STOCKS,,0.019983058191893714,1.1875458022637666
equal_weight_universe,2025-07-23,5,30,ALL_AVAILABLE_STOCKS,,-0.009359260775131998,1.1764312514179667
equal_weight_universe,2025-07-30,5,30,ALL_AVAILABLE_STOCKS,,0.008121830957314228,1.1859860271748852
equal_weight_universe,2025-08-06,5,30,ALL_AVAILABLE_STOCKS,,0.012102229969802291,1.200339102816728
equal_weight_universe,2025-08-13,5,30,ALL_AVAILABLE_STOCKS,,0.007280818503578523,1.2090785539670847
equal_weight_universe,2025-08-20,5,30,ALL_AVAILABLE_STOCKS,,-0.002894908595118358,1.2055783820690322
equal_weight_universe,2025-08-27,5,30,ALL_AVAILABLE_STOCKS,,-0.014587862875902809,1.1879915699452563
equal_weight_universe,2025-09-03,5,30,ALL_AVAILABLE_STOCKS,,0.011841897209260387,1.202059644002016
equal_weight_universe,2025-09-10,5,30,ALL_AVAILABLE_STOCKS,,-0.002278188691393553,1.19932112531467
equal_weight_universe,2025-09-17,5,30,ALL_AVAILABLE_STOCKS,,-0.0017372708935158077,1.1972375796316823
equal_weight_universe,2025-09-24,5,30,ALL_AVAILABLE_STOCKS,,0.02773222161477303,1.2304396375155626
equal_weight_universe,2025-10-01,5,30,ALL_AVAILABLE_STOCKS,,0.00870320134819379,1.2411484014276593
equal_weight_universe,2025-10-08,5,30,ALL_AVAILABLE_STOCKS,,0.004606155766096524,1.2468653242934769
equal_weight_universe,2025-10-15,5,30,ALL_AVAILABLE_STOCKS,,0.009749327237726887,1.2590214223613885
equal_weight_universe,2025-10-22,5,30,ALL_AVAILABLE_STOCKS,,0.007401220835400246,1.2683397179447848
equal_weight_universe,2025-10-29,5,30,ALL_AVAILABLE_STOCKS,,-0.01609754815737764,1.247922558255254
equal_weight_universe,2025-11-05,5,30,ALL_AVAILABLE_STOCKS,,0.012852056480974417,1.2639609294578327
equal_weight_universe,2025-11-12,5,30,ALL_AVAILABLE_STOCKS,,-0.033374077222066575,1.221777399792432
equal_weight_universe,2025-11-19,5,30,ALL_AVAILABLE_STOCKS,,0.03107804616884108,1.2597478542312277
equal_weight_universe,2025-11-26,5,30,ALL_AVAILABLE_STOCKS,,0.009479791795710102,1.2716900016044324
equal_weight_universe,2025-12-03,5,30,ALL_AVAILABLE_STOCKS,,0.004796541010478839,1.277789714849744
equal_weight_universe,2025-12-10,5,30,ALL_AVAILABLE_STOCKS,,0.0024582094441318093,1.2809307895944022
equal_weight_universe,2025-12-17,5,30,ALL_AVAILABLE_STOCKS,,0.017952620977990195,1.3039268545590281
omxs30_benchmark,2024-02-09,5,1,OMXS30_INDEX,2352.419,0.018089983602942894,1.018089983602943
omxs30_benchmark,2024-02-16,5,1,OMXS30_INDEX,2408.917,0.011745299183595792,1.0300477550561815
omxs30_benchmark,2024-02-23,5,1,OMXS30_INDEX,2435.446,0.0068591622529972085,1.0371130197364473
omxs30_benchmark,2024-03-01,5,1,OMXS30_INDEX,2461.49,0.00977126396382122,1.047246924812608
omxs30_benchmark,2024-03-08,5,1,OMXS30_INDEX,2487.695,0.01026315311845205,1.057994980354788
omxs30_benchmark,2024-03-15,5,1,OMXS30_INDEX,2533.62,0.008490095620370619,1.066977458903872
omxs30_benchmark,2024-03-22,5,1,OMXS30_INDEX,2534.342,-0.004967405852655649,1.0616773488298614
omxs30_benchmark,2024-04-02,5,1,OMXS30_INDEX,2508.65,0.0022024898160706297,1.064015682378612
omxs30_benchmark,2024-04-09,5,1,OMXS30_INDEX,2513.504,-0.005470702307015851,1.0581947693303222
omxs30_benchmark,2024-04-16,5,1,OMXS30_INDEX,2491.756,0.015142854633864333,1.0742188588966068
omxs30_benchmark,2024-04-23,5,1,OMXS30_INDEX,2546.332,-0.007078453183790079,1.0666150509947627
omxs30_benchmark,2024-04-30,5,1,OMXS30_INDEX,2556.398,0.04065366470656495,1.1099768616488794
omxs30_benchmark,2024-05-08,5,1,OMXS30_INDEX,2589.102,-0.009767994435032401,1.0991346138412785
omxs30_benchmark,2024-05-16,5,1,OMXS30_INDEX,2608.817,0.00857005939976152,1.1085542627702323
omxs30_benchmark,2024-05-23,5,1,OMXS30_INDEX,2641.467,-0.00777138502571928,1.0999392607723424
omxs30_benchmark,2024-05-30,5,1,OMXS30_INDEX,2593.075,-0.001301023307824889,1.0985082141568858
omxs30_benchmark,2024-06-07,5,1,OMXS30_INDEX,2623.589,-0.016227454285665965,1.0806822223292265
omxs30_benchmark,2024-06-14,5,1,OMXS30_INDEX,2561.6,0.0011932712477911167,1.081971769353131
omxs30_benchmark,2024-06-24,5,1,OMXS30_INDEX,2594.544,-0.0029052540516231184,1.078828366486476
omxs30_benchmark,2024-07-01,5,1,OMXS30_INDEX,2584.832,-0.007794844729543171,1.0704190668798872
omxs30_benchmark,2024-07-08,5,1,OMXS30_INDEX,2564.303,0.0313185739962869,1.1039430656330014
omxs30_benchmark,2024-07-15,5,1,OMXS30_INDEX,2605.292,-0.006564934038827075,1.0966957522245002
omxs30_benchmark,2024-07-22,5,1,OMXS30_INDEX,2593.429,-0.0004533156166652841,1.0961986029132864
omxs30_benchmark,2024-07-29,5,1,OMXS30_INDEX,2580.001,-0.07409388235729297,1.0149769925888004
omxs30_benchmark,2024-08-05,5,1,OMXS30_INDEX,2411.256,0.029130787247040768,1.044544071420546
omxs30_benchmark,2024-08-12,5,1,OMXS30_INDEX,2460.903,0.02197248960353515,1.0674953051702682
omxs30_benchmark,2024-08-19,5,1,OMXS30_INDEX,2540.826,0.011654762625465276,1.0799367095558263
omxs30_benchmark,2024-08-26,5,1,OMXS30_INDEX,2567.124,0.003531830278150183,1.0837508627251216
omxs30_benchmark,2024-09-02,5,1,OMXS30_INDEX,2589.981,-0.027289188698320532,1.0541761809302481
omxs30_benchmark,2024-09-09,5,1,OMXS30_INDEX,2511.443,0.024096868288617346,1.079578525515122
omxs30_benchmark,2024-09-16,5,1,OMXS30_INDEX,2529.745,0.013345592550569219,1.0939861406429912
omxs30_benchmark,2024-09-23,5,1,OMXS30_INDEX,2583.846,0.008237033833846219,1.1029973414972263
omxs30_benchmark,2024-09-30,5,1,OMXS30_INDEX,2626.438,-0.0089815818980572,1.0930906805412295
omxs30_benchmark,2024-10-07,5,1,OMXS30_INDEX,2602.656,-0.004182944406446842,1.0885183429933203
omxs30_benchmark,2024-10-14,5,1,OMXS30_INDEX,2598.245,-0.002154388810526764,1.0861732512551223
omxs30_benchmark,2024-10-21,5,1,OMXS30_INDEX,2576.204,0.015264165493233062,1.1027527795166034
omxs30_benchmark,2024-10-28,5,1,OMXS30_INDEX,2624.085,-0.014033434644634801,1.0872773704560679
omxs30_benchmark,2024-11-04,5,1,OMXS30_INDEX,2571.984,-0.023268471213735653,1.0619780882602647
omxs30_benchmark,2024-11-11,5,1,OMXS30_INDEX,2576.425,-0.008255009185711315,1.053211449386652
omxs30_benchmark,2024-11-18,5,1,OMXS30_INDEX,2506.913,0.0009304280450261881,1.054191386856504
omxs30_benchmark,2024-11-25,5,1,OMXS30_INDEX,2512.451,0.031212086244228443,1.0870948993409921
omxs30_benchmark,2024-12-02,5,1,OMXS30_INDEX,2548.133,0.008466815220917745,1.0962991309813144
omxs30_benchmark,2024-12-09,5,1,OMXS30_INDEX,2617.8,-0.02404790470840512,1.0699354339475684
omxs30_benchmark,2024-12-16,5,1,OMXS30_INDEX,2544.604,-0.016929654529878824,1.0518217966815602
omxs30_benchmark,2024-12-23,5,1,OMXS30_INDEX,2469.87,0.02052095706907031,1.0734061866155749
omxs30_benchmark,2025-01-07,5,1,OMXS30_INDEX,2543.151,0.011625998952499383,1.0858856058167738
omxs30_benchmark,2025-01-14,5,1,OMXS30_INDEX,2521.22,0.030012851870522717,1.1184761296524854
omxs30_benchmark,2025-01-21,5,1,OMXS30_INDEX,2638.418,0.0035264483627204246,1.1224203779686404
omxs30_benchmark,2025-01-28,5,1,OMXS30_INDEX,2635.63,-0.010619313837057387,1.1105010437178828
omxs30_benchmark,2025-02-04,5,1,OMXS30_INDEX,2638.464,0.018964219437079155,1.1315608291960542
omxs30_benchmark,2025-02-11,5,1,OMXS30_INDEX,2666.87,0.01167053880449509,1.1447667537628334
omxs30_benchmark,2025-02-18,5,1,OMXS30_INDEX,2757.276,0.01928653366703137,1.1668453363001785
omxs30_benchmark,2025-02-25,5,1,OMXS30_INDEX,2724.728,-0.013941337279511634,1.1505779519137926
omxs30_benchmark,2025-03-04,5,1,OMXS30_INDEX,2656.245,-0.024811388877569618,1.122030514914902
omxs30_benchmark,2025-03-11,5,1,OMXS30_INDEX,2652.672,0.008105691714930474,1.1311253483635468
omxs30_benchmark,2025-03-18,5,1,OMXS30_INDEX,2685.501,-0.027598110037689416,1.09990842653299
omxs30_benchmark,2025-03-25,5,1,OMXS30_INDEX,2641.376,-0.04813268352028066,1.0469668823373877
omxs30_benchmark,2025-04-01,5,1,OMXS30_INDEX,2509.775,-0.12221244107779428,0.9190145039193277
omxs30_benchmark,2025-04-08,5,1,OMXS30_INDEX,2237.255,0.09046427348541797,1.0021524833389515
omxs30_benchmark,2025-04-15,5,1,OMXS30_INDEX,2390.686,0.022919639854100504,1.0251214573359726
