strategy_name,rebalance_date,holding_period_days,number_of_holdings,selection_note,signal_value,realized_period_return,cumulative_value
omxs30_benchmark,2025-04-24,5,1,OMXS30_INDEX,2398.844,0.015562595875603158,1.0410750082999016
omxs30_benchmark,2025-05-02,5,1,OMXS30_INDEX,2462.539,0.024546575444174268,1.0666298345341796
omxs30_benchmark,2025-05-09,5,1,OMXS30_INDEX,2448.967,0.009365035616360151,1.0766188609240646
omxs30_benchmark,2025-05-16,5,1,OMXS30_INDEX,2544.041,-0.014917848650374821,1.0605580237026604
omxs30_benchmark,2025-05-23,5,1,OMXS30_INDEX,2479.564,-0.009223499911783617,1.0507759668645975
omxs30_benchmark,2025-06-02,5,1,OMXS30_INDEX,2481.282,0.004715179824014815,1.0557305645031172
omxs30_benchmark,2025-06-10,5,1,OMXS30_INDEX,2512.204,-0.016344061069679672,1.038475639683751
omxs30_benchmark,2025-06-17,5,1,OMXS30_INDEX,2461.397,-0.0031912613291606995,1.0351615925335527
omxs30_benchmark,2025-06-25,5,1,OMXS30_INDEX,2444.295,0.03213433640328667,1.0684258233797879
omxs30_benchmark,2025-07-02,5,1,OMXS30_INDEX,2522.352,0.020080284768191126,1.089880118166943
omxs30_benchmark,2025-07-09,5,1,OMXS30_INDEX,2536.428,-0.009555906334523079,1.079465325841881
omxs30_benchmark,2025-07-16,5,1,OMXS30_INDEX,2512.316,0.017446956369304933,1.0982987102840218
omxs30_benchmark,2025-07-23,5,1,OMXS30_INDEX,2592.547,-0.007755497611740436,1.0897808572594365
omxs30_benchmark,2025-07-30,5,1,OMXS30_INDEX,2605.965,0.005312679502056827,1.0955705136815326
omxs30_benchmark,2025-08-06,5,1,OMXS30_INDEX,2566.534,0.015097381755682315,1.1121107599668516
omxs30_benchmark,2025-08-13,5,1,OMXS30_INDEX,2612.885,0.005189675341445987,1.1178822537548083
omxs30_benchmark,2025-08-20,5,1,OMXS30_INDEX,2655.238,-0.0010764819858352093,1.1166788736463564
omxs30_benchmark,2025-08-27,5,1,OMXS30_INDEX,2645.631,-0.013691236073206992,1.1013901595693012
omxs30_benchmark,2025-09-03,5,1,OMXS30_INDEX,2597.204,0.01088152468668735,1.113374963780329
omxs30_benchmark,2025-09-10,5,1,OMXS30_INDEX,2629.154,-0.0004051727048655085,1.1129238546347247
omxs30_benchmark,2025-09-17,5,1,OMXS30_INDEX,2616.039,-0.004302719894339169,1.1081352550245032
omxs30_benchmark,2025-09-24,5,1,OMXS30_INDEX,2645.356,0.03243100459384918,1.1440731945708091
omxs30_benchmark,2025-10-01,5,1,OMXS30_INDEX,2677.09,0.007924415314087607,1.1531393057143031
omxs30_benchmark,2025-10-08,5,1,OMXS30_INDEX,2733.491,0.004312367333259015,1.1581120659869624
omxs30_benchmark,2025-10-15,5,1,OMXS30_INDEX,2738.138,0.005568182978655134,1.164560645880166
omxs30_benchmark,2025-10-22,5,1,OMXS30_INDEX,2745.537,0.009311975104230985,1.1754050056219694
omxs30_benchmark,2025-10-29,5,1,OMXS30_INDEX,2777.907,-0.013822922420078654,1.1591574734170849
omxs30_benchmark,2025-11-05,5,1,OMXS30_INDEX,2751.404,0.01321938576024606,1.1744808232150574
omxs30_benchmark,2025-11-12,5,1,OMXS30_INDEX,2806.047,-0.02827970125667978,1.1412668564028363
omxs30_benchmark,2025-11-19,5,1,OMXS30_INDEX,2685.836,0.03238146418119969,1.1782227482346352
omxs30_benchmark,2025-11-26,5,1,OMXS30_INDEX,2779.442,0.008663029138465062,1.1884297262341943
omxs30_benchmark,2025-12-03,5,1,OMXS30_INDEX,2779.824,0.005487266336248187,1.1949509566639558
omxs30_benchmark,2025-12-10,5,1,OMXS30_INDEX,2810.589,-0.00040260950342219104,1.1944698580526794
omxs30_benchmark,2025-12-17,5,1,OMXS30_INDEX,2794.945,0.019471658347787413,1.2177281670354112
static_random_forest,2024-02-09,5,5,"ESSITYb.ST,EQTAB.ST,HMb.ST,BOL.ST,SCAb.ST",0.013804445850806766,0.007613226195319766,1.0076132261953197
static_random_forest,2024-02-16,5,5,"ESSITYb.ST,HMb.ST,SCAb.ST,AZN.ST,ERICb.ST",0.011686789565285089,-0.006694626215278343,1.0008676322763712
static_random_forest,2024-02-23,5,5,"ESSITYb.ST,HMb.ST,SCAb.ST,BOL.ST,AZN.ST",0.020540523077383584,0.004361916545610222,1.005233333361563
static_random_forest,2024-03-01,5,5,"ESSITYb.ST,HMb.ST,NIBEb.ST,AZN.ST,BOL.ST",0.015140054212111693,0.026946330010696372,1.0323206825000761
static_random_forest,2024-03-08,5,5,"ESSITYb.ST,HMb.ST,NIBEb.ST,BOL.ST,ERICb.ST",0.015657012369370074,-0.0035277767462603914,1.0286788856016686
static_random_forest,2024-03-15,5,5,"ESSITYb.ST,NIBEb.ST,HMb.ST,BOL.ST,ERICb.ST",0.008780706742679924,0.0033098481048490225,1.0320836564616755
static_random_forest,2024-03-22,5,5,"NIBEb.ST,HMb.ST,ERICb.ST,AZN.ST,ESSITYb.ST",0.00441441411620234,0.039218294949060525,1.0725602177128943
static_random_forest,2024-04-02,5,5,"NIBEb.ST,ERICb.ST,SHBa.ST,BOL.ST,ABB.ST",0.0048505796933205605,0.008710872752503618,1.0819031532887888
static_random_forest,2024-04-09,5,5,"NIBEb.ST,ERICb.ST,BOL.ST,SAABb.ST,ABB.ST",0.00404304207590919,0.006241415587525024,1.088655760493918
static_random_forest,2024-04-16,5,5,"NIBEb.ST,SAABb.ST,ERICb.ST,BOL.ST,SCAb.ST",0.004303321757719313,0.024675917262347767,1.1155193399670442
static_random_forest,2024-04-23,5,5,"NIBEb.ST,EQTAB.ST,SAABb.ST,BOL.ST,SCAb.ST",0.005014313658987785,4.122363208804991e-05,1.1155653257259022
static_random_forest,2024-04-30,5,5,"AZN.ST,SAABb.ST,NIBEb.ST,EQTAB.ST,HMb.ST",0.011228159775502724,0.05599759930838437,1.1780343058382285
static_random_forest,2024-05-08,5,5,"AZN.ST,SAABb.ST,NIBEb.ST,EQTAB.ST,HMb.ST",0.01334528050551113,0.018503986856005183,1.1998326371493824
static_random_forest,2024-05-16,5,5,"AZN.ST,SHBa.ST,HMb.ST,SAABb.ST,EVOG.ST",0.012215279253425734,0.014427341549148398,1.217143032407352
static_random_forest,2024-05-23,5,5,"AZN.ST,SHBa.ST,BOL.ST,HMb.ST,SAABb.ST",0.011694512794801104,-0.0002348629709145511,1.2168571705787328
static_random_forest,2024-05-30,5,5,"SHBa.ST,BOL.ST,EQTAB.ST,HMb.ST,EVOG.ST",0.005519132255670833,-0.014874333223559643,1.1987572315380668
static_random_forest,2024-06-07,5,5,"SHBa.ST,BOL.ST,VOLVb.ST,HMb.ST,SAABb.ST",0.004913985023627014,-0.024273243540612867,1.1696595053108725
static_random_forest,2024-06-14,5,5,"NIBEb.ST,SAABb.ST,SHBa.ST,EQTAB.ST,HMb.ST",0.007939366814902152,-0.0017677199463957739,1.167591874872843
static_random_forest,2024-06-24,5,5,"SAABb.ST,SHBa.ST,EQTAB.ST,HMb.ST,NIBEb.ST",0.00631301499684781,-0.030009253613548316,1.1325533141826656
static_random_forest,2024-07-01,5,5,"SAABb.ST,HMb.ST,NIBEb.ST,EQTAB.ST,EVOG.ST",0.006834116722190027,0.02313509860744962,1.1587550467844754
static_random_forest,2024-07-08,5,5,"SAABb.ST,EVOG.ST,HMb.ST,VOLVb.ST,EQTAB.ST",0.006818951441303091,0.042429981212643096,1.2079210016495963
static_random_forest,2024-07-15,5,5,"HMb.ST,SAND.ST,EQTAB.ST,NIBEb.ST,SAABb.ST",0.00461461344817419,-0.021790167339417965,1.1816002008908542
static_random_forest,2024-07-22,5,5,"SAABb.ST,HMb.ST,SHBa.ST,SKFb.ST,NIBEb.ST",0.005796764656365543,0.0009517404422524356,1.1827247775886158
static_random_forest,2024-07-29,5,5,"HMb.ST,SAABb.ST,BOL.ST,SCAb.ST,SKFb.ST",0.00503583541413481,-0.05706540131285023,1.11523211351287
static_random_forest,2024-08-05,5,5,"NIBEb.ST,HMb.ST,VOLVb.ST,SHBa.ST,ALFA.ST",0.005617420100031892,0.031437323289165355,1.1502920260078333
static_random_forest,2024-08-12,5,5,"NIBEb.ST,NDASE.ST,SAABb.ST,EQTAB.ST,SAND.ST",0.006774308700311214,0.028215269218510808,1.1827478252015506
static_random_forest,2024-08-19,5,5,"ATCOa.ST,BOL.ST,SAND.ST,HMb.ST,NIBEb.ST",0.00714036238699039,0.0105474923428589,1.195222848831397
static_random_forest,2024-08-26,5,5,"HMb.ST,SAABb.ST,BOL.ST,EPIRa.ST,EQTAB.ST",0.005840475467461798,-0.041722001266215614,1.1453557596190436
static_random_forest,2024-09-02,5,5,"SAABb.ST,HMb.ST,ADDTb.ST,ATCOa.ST,EQTAB.ST",0.00479514824092273,-0.03333968489790593,1.107169959497343
static_random_forest,2024-09-09,5,5,"ADDTb.ST,NIBEb.ST,SAABb.ST,HMb.ST,EQTAB.ST",0.007038548721048023,0.07030732596802647,1.1850121187417293
static_random_forest,2024-09-16,5,5,"ADDTb.ST,HMb.ST,NIBEb.ST,SAABb.ST,EPIRa.ST",0.0067695539969735595,0.006413908745821262,1.192612678334031
static_random_forest,2024-09-23,5,5,"ADDTb.ST,NIBEb.ST,SAABb.ST,NDASE.ST,EQTAB.ST",0.0058240772240238485,0.02205014120351525,1.2189099562923988
static_random_forest,2024-09-30,5,5,"ADDTb.ST,SAABb.ST,EQTAB.ST,HEXAb.ST,EVOG.ST",0.0053009241189495935,-0.017032946885445054,1.1981483277487301
static_random_forest,2024-10-07,5,5,"EQTAB.ST,SAABb.ST,ADDTb.ST,HEXAb.ST,BOL.ST",0.004584081136207294,-0.01924977277712383,1.1750842446862761
static_random_forest,2024-10-14,5,5,"EQTAB.ST,SAABb.ST,NIBEb.ST,HEXAb.ST,ADDTb.ST",0.0053009241189495935,0.018687984007544012,1.1970442002584902
static_random_forest,2024-10-21,5,5,"EQTAB.ST,SAABb.ST,ADDTb.ST,NIBEb.ST,SWEDa.ST",0.00526690070873478,0.01896255620923588,1.2197432181908316
static_random_forest,2024-10-28,5,5,"NIBEb.ST,EVOG.ST,SAABb.ST,ATCOa.ST,BOL.ST",0.004418944515728973,0.0003461273625804395,1.2201654046939694
static_random_forest,2024-11-04,5,5,"SAABb.ST,EVOG.ST,AZN.ST,NIBEb.ST,ATCOa.ST",0.00457670703342055,-0.013593156172043996,1.203579505792239
static_random_forest,2024-11-11,5,5,"EVOG.ST,NIBEb.ST,BOL.ST,AZN.ST,ATCOa.ST",0.00449730037773082,-0.006810353996864004,1.195382703294423
static_random_forest,2024-11-18,5,5,"ADDTb.ST,BOL.ST,NIBEb.ST,EVOG.ST,VOLVb.ST",0.0059245223499309226,0.008733562322248933,1.2058226526325833
static_random_forest,2024-11-25,5,5,"BOL.ST,ADDTb.ST,EVOG.ST,NIBEb.ST,SAABb.ST",0.006593810732492352,0.014927333983569291,1.2238223700933835
static_random_forest,2024-12-02,5,5,"EVOG.ST,ADDTb.ST,NIBEb.ST,AZN.ST,BOL.ST",0.004594571737415942,-0.0041011969936187945,1.2188032334684331
static_random_forest,2024-12-09,5,5,"EVOG.ST,NIBEb.ST,SAABb.ST,BOL.ST,AZN.ST",0.005742027361833392,-0.04101264468810191,1.1688168895094826
static_random_forest,2024-12-16,5,5,"SAABb.ST,EVOG.ST,BOL.ST,HMb.ST,EQTAB.ST",0.0051551812223425714,-0.019492542677423685,1.1460336764086254
static_random_forest,2024-12-23,5,5,"EVOG.ST,SAABb.ST,NIBEb.ST,ATCOa.ST,HMb.ST",0.006599659440015901,-0.0037913104640392215,1.141688706939116
static_random_forest,2025-01-07,5,5,"SAABb.ST,EVOG.ST,NIBEb.ST,ATCOa.ST,SAND.ST",0.00561872624518134,0.002667453766349137,1.144734108780439
static_random_forest,2025-01-14,5,5,"NIBEb.ST,HEXAb.ST,ATCOa.ST,AZN.ST,EVOG.ST",0.007464400049166093,0.04059092636997848,1.1911999267031488
static_random_forest,2025-01-21,5,5,"SAABb.ST,EVOG.ST,EQTAB.ST,NIBEb.ST,AZN.ST",0.005448709633684781,0.028331215039922242,1.2249480679821152
static_random_forest,2025-01-28,5,5,"NIBEb.ST,SAABb.ST,EVOG.ST,HMb.ST,ESSITYb.ST",0.004987488690570307,-0.02253984663468167,1.1973379263943487
static_random_forest,2025-02-04,5,5,"EVOG.ST,ERICb.ST,SAABb.ST,NIBEb.ST,HMb.ST",0.005228698783119268,-0.003281967143943798,1.1934083026597246
static_random_forest,2025-02-11,5,5,"EVOG.ST,SAABb.ST,BOL.ST,EQTAB.ST,HEXAb.ST",0.004775680073555088,0.07563217504745665,1.283668368309573
static_random_forest,2025-02-18,5,5,"NIBEb.ST,EVOG.ST,EQTAB.ST,BOL.ST,HMb.ST",0.004466514379231959,0.0030449348892795714,1.2875770549105034
static_random_forest,2025-02-25,5,5,"NIBEb.ST,EQTAB.ST,EVOG.ST,BOL.ST,HMb.ST",0.0058413470724527515,-0.03052443154270814,1.248274497241926
static_random_forest,2025-03-04,5,5,"NIBEb.ST,HEXAb.ST,EVOG.ST,ERICb.ST,HMb.ST",0.0060940905076514494,-0.03240271607495913,1.2078270131241835
static_random_forest,2025-03-11,5,5,"EQTAB.ST,ERICb.ST,BOL.ST,EVOG.ST,NIBEb.ST",0.006677732700087327,0.029190471992843192,1.2430840537229846
static_random_forest,2025-03-18,5,5,"ERICb.ST,BOL.ST,EQTAB.ST,EVOG.ST,NIBEb.ST",0.006473990666176771,-0.03640795603275941,1.1978259041500139
static_random_forest,2025-03-25,5,5,"SAABb.ST,EQTAB.ST,ERICb.ST,NIBEb.ST,BOL.ST",0.008411450685875923,-0.04172113178075369,1.1478512517525707
static_random_forest,2025-04-01,5,5,"SAABb.ST,SAND.ST,EQTAB.ST,HMb.ST,ERICb.ST",0.010299984891476028,-0.12780005960637197,1.0011557933593436
static_random_forest,2025-04-08,5,5,"SAABb.ST,HEXAb.ST,NIBEb.ST,EPIRa.ST,INVEb.ST",0.029110699392433503,0.08398468604753084,1.0852375483492946
static_random_forest,2025-04-15,5,5,"SKFb.ST,BOL.ST,SAABb.ST,EQTAB.ST,INDUc.ST",0.02610850484210474,0.03692800135821621,1.1253132020087246
static_random_forest,2025-04-24,5,5,"SAABb.ST,NIBEb.ST,ERICb.ST,LIFCOb.ST,EQTAB.ST",0.017625915260311275,0.04723390406969408,1.178466137840765
static_random_forest,2025-05-02,5,5,"SAABb.ST,EQTAB.ST,HEXAb.ST,SAND.ST,ABB.ST",0.008184762152176688,0.03014033086048997,1.2139854971431694
static_random_forest,2025-05-09,5,5,"SAABb.ST,AZN.ST,ABB.ST,SAND.ST,SKAb.ST",0.007161551428549924,0.018075900525588405,1.2359293782290364
static_random_forest,2025-05-16,5,5,"EQTAB.ST,SAABb.ST,ATCOa.ST,ERICb.ST,ABB.ST",0.011802357838967489,-0.013276263268428035,1.2195208544224831
static_random_forest,2025-05-23,5,5,"EQTAB.ST,EVOG.ST,ATCOa.ST,BOL.ST,HEXAb.ST",0.011890239010181715,-0.01750472076038978,1.1981734824043455
static_random_forest,2025-06-02,5,5,"ATCOa.ST,AZN.ST,BOL.ST,EQTAB.ST,HEXAb.ST",0.0066872250856487864,0.023337770199569664,1.2261361797959163
static_random_forest,2025-06-10,5,5,"SAABb.ST,ATCOa.ST,HEXAb.ST,VOLVb.ST,ADDTb.ST",0.008386089366672747,-0.006648697137067528,1.2179839716876524
static_random_forest,2025-06-17,5,5,"SAND.ST,SHBa.ST,HEXAb.ST,SKFb.ST,ADDTb.ST",0.007292774835944151,0.00979123371330728,1.2299095374135085
static_random_forest,2025-06-25,5,5,"AZN.ST,INDUc.ST,INVEb.ST,HEXAb.ST,VOLVb.ST",0.007292834871166898,0.026090596206205997,1.261998610524326
static_random_forest,2025-07-02,5,5,"SAABb.ST,HEXAb.ST,ADDTb.ST,ATCOa.ST,BOL.ST",0.00703447904744659,0.017899341674647084,1.2845875548470307
static_random_forest,2025-07-09,5,5,"HEXAb.ST,NIBEb.ST,EQTAB.ST,ADDTb.ST,ALFA.ST",0.004387222618400505,0.0064886827044414504,1.2929228358965075
static_random_forest,2025-07-16,5,5,"EVOG.ST,NIBEb.ST,ESSITYb.ST,AZN.ST,SKAb.ST",0.004274520166426536,0.023171075743815474,1.3228812488579742
static_random_forest,2025-07-23,5,5,"SAABb.ST,ATCOa.ST,ERICb.ST,ESSITYb.ST,NIBEb.ST",0.006001530038209596,-0.007838982895363156,1.3125112053755799
static_random_forest,2025-07-30,5,5,"SAABb.ST,ERICb.ST,ESSITYb.ST,NIBEb.ST,ATCOa.ST",0.004953597136274308,-0.0041256749607490265,1.3070962107598594
static_random_forest,2025-08-06,5,5,"SAABb.ST,NIBEb.ST,ERICb.ST,ESSITYb.ST,ATCOa.ST",0.00517985340786962,0.00488803919172236,1.3134853482654052
static_random_forest,2025-08-13,5,5,"SAABb.ST,EVOG.ST,NIBEb.ST,ATCOa.ST,EPIRa.ST",0.006896049530894387,0.004355143655753691,1.3192057656468286
static_random_forest,2025-08-20,5,5,"SAABb.ST,NIBEb.ST,EVOG.ST,ERICb.ST,ESSITYb.ST",0.008690709350917303,-0.004073496153275902,1.3138319860350869
static_random_forest,2025-08-27,5,5,"SAABb.ST,EVOG.ST,LIFCOb.ST,ERICb.ST,ATCOa.ST",0.014273017481604349,-0.03324526301507478,1.2701532961017323
static_random_forest,2025-09-03,5,5,"SAABb.ST,NIBEb.ST,EVOG.ST,EPIRa.ST,ERICb.ST",0.008308295595777745,0.013098336971599522,1.2867901919796607
static_random_forest,2025-09-10,5,5,"SAABb.ST,LIFCOb.ST,ADDTb.ST,EQTAB.ST,EVOG.ST",0.006846164982519299,-0.008354902547271049,1.2760391853268864
static_random_forest,2025-09-17,5,5,"SAABb.ST,NIBEb.ST,LIFCOb.ST,ALFA.ST,EVOG.ST",0.00711048190248984,0.0047447542739014635,1.282093677705132
static_random_forest,2025-09-24,5,5,"SAABb.ST,LIFCOb.ST,NIBEb.ST,ATCOa.ST,EPIRa.ST",0.003599618795957956,0.03168138339354072,1.322712179054943
static_random_forest,2025-10-01,5,5,"SAABb.ST,EVOG.ST,LIFCOb.ST,NIBEb.ST,ATCOa.ST",0.005268321517776218,-0.011367298577178863,1.3076765147839546
static_random_forest,2025-10-08,5,5,"SAABb.ST,EVOG.ST,ADDTb.ST,NIBEb.ST,EPIRa.ST",0.00563804172103549,-0.025050209012450808,1.2749189447679434
