strategy_name,rebalance_date,holding_period_days,number_of_holdings,selection_note,signal_value,realized_period_return,cumulative_value
static_random_forest,2025-10-15,5,5,"ADDTb.ST,EVOG.ST,ERICb.ST,NIBEb.ST,VOLVb.ST",0.004005650874547391,-0.004261564897957415,1.2694857949451794
static_random_forest,2025-10-22,5,5,"SAABb.ST,EVOG.ST,VOLVb.ST,ERICb.ST,ADDTb.ST",0.0043152627432950065,0.019225035795629997,1.2938917047950445
static_random_forest,2025-10-29,5,5,"SAABb.ST,NIBEb.ST,EVOG.ST,ERICb.ST,VOLVb.ST",0.0047135857629757635,-0.01680600986876708,1.272146548035143
static_random_forest,2025-11-05,5,5,"EVOG.ST,SAABb.ST,VOLVb.ST,ERICb.ST,EQTAB.ST",0.005898109521310435,0.02524536526822818,1.3042623523150056
static_random_forest,2025-11-12,5,5,"ERICb.ST,VOLVb.ST,EVOG.ST,SAABb.ST,TEL2b.ST",0.004346250575678497,-0.02413747203945127,1.2727807562538933
static_random_forest,2025-11-19,5,5,"NIBEb.ST,ERICb.ST,ADDTb.ST,VOLVb.ST,EVOG.ST",0.007456674286781068,0.04256680813041749,1.3269589704974405
static_random_forest,2025-11-26,5,5,"ERICb.ST,TEL2b.ST,SAABb.ST,EVOG.ST,NIBEb.ST",0.005766395315838518,-0.006430159104005928,1.318426413192654
static_random_forest,2025-12-03,5,5,"ERICb.ST,SAABb.ST,TEL2b.ST,EVOG.ST,NIBEb.ST",0.006064324535470978,0.011678486143517408,1.3338236377903716
static_random_forest,2025-12-10,5,5,"ERICb.ST,SAABb.ST,NIBEb.ST,EVOG.ST,ADDTb.ST",0.0055194831534437026,-0.008396285247299962,1.3226244740578923
static_random_forest,2025-12-17,5,5,"ERICb.ST,SAABb.ST,HEXAb.ST,EVOG.ST,ADDTb.ST",0.0051079837828117225,0.02361999265219672,1.3538648544167553
walk_forward_random_forest,2024-02-09,5,5,"ESSITYb.ST,EQTAB.ST,HMb.ST,BOL.ST,SCAb.ST",0.013804445852501518,0.007613226195319766,1.0076132261953197
walk_forward_random_forest,2024-02-16,5,5,"ESSITYb.ST,HMb.ST,SCAb.ST,AZN.ST,ERICb.ST",0.01681500221501466,-0.006694626215278343,1.0008676322763712
walk_forward_random_forest,2024-02-23,5,5,"ESSITYb.ST,EQTAB.ST,SCAb.ST,HMb.ST,BOL.ST",0.01611849891115635,0.00856996612080867,1.0094450339763938
walk_forward_random_forest,2024-03-01,5,5,"ESSITYb.ST,NIBEb.ST,HMb.ST,AZN.ST,BOL.ST",0.00909488022983394,0.026946330010696372,1.0366458729895804
walk_forward_random_forest,2024-03-08,5,5,"HMb.ST,ESSITYb.ST,NIBEb.ST,ERICb.ST,SCAb.ST",0.0042914106300740345,-0.005981618989556558,1.0304450523502606
walk_forward_random_forest,2024-03-15,5,5,"ESSITYb.ST,HMb.ST,BOL.ST,NIBEb.ST,SAABb.ST",0.004568991926849142,0.014689387384151065,1.0455816589023155
walk_forward_random_forest,2024-03-22,5,5,"HMb.ST,ERICb.ST,NIBEb.ST,ABB.ST,ADDTb.ST",0.003789070997627965,0.021001503935775934,1.0675404462269276
walk_forward_random_forest,2024-04-02,5,5,"NIBEb.ST,SHBa.ST,ERICb.ST,SAABb.ST,SCAb.ST",0.005114176607560373,-0.02548888448536175,1.0403300311095978
walk_forward_random_forest,2024-04-09,5,5,"ERICb.ST,SHBa.ST,NIBEb.ST,SCAb.ST,SAABb.ST",0.00412761290355777,-0.01129832408147884,1.0285760452664265
walk_forward_random_forest,2024-04-16,5,5,"NIBEb.ST,SAABb.ST,SCAb.ST,ERICb.ST,BOL.ST",0.0034392893997221364,0.024675917262347767,1.053957102657454
walk_forward_random_forest,2024-04-23,5,5,"EQTAB.ST,NIBEb.ST,SCAb.ST,ERICb.ST,HMb.ST",0.004472905705551584,-0.0005127586619101621,1.0534166770237845
walk_forward_random_forest,2024-04-30,5,5,"AZN.ST,SAABb.ST,NIBEb.ST,EQTAB.ST,HMb.ST",0.012644265974852329,0.05599759930838437,1.112405482008532
walk_forward_random_forest,2024-05-08,5,5,"AZN.ST,SAABb.ST,NIBEb.ST,EQTAB.ST,HMb.ST",0.009922490122866617,0.018503986856005183,1.1329894184261662
walk_forward_random_forest,2024-05-16,5,5,"AZN.ST,BOL.ST,HMb.ST,SHBa.ST,SAABb.ST",0.013819705078987216,0.015127173070337152,1.1501283454455593
walk_forward_random_forest,2024-05-23,5,5,"BOL.ST,HMb.ST,SAABb.ST,SHBa.ST,VOLVb.ST",0.005378439075981398,0.0002201645445133016,1.150381562928866
walk_forward_random_forest,2024-05-30,5,5,"SHBa.ST,BOL.ST,EQTAB.ST,HMb.ST,SAABb.ST",0.006455679465797615,-0.0044994038936520655,1.1452055316454384
walk_forward_random_forest,2024-06-07,5,5,"SHBa.ST,BOL.ST,HMb.ST,VOLVb.ST,EQTAB.ST",0.004745799557612502,-0.007671940923281872,1.136419582461639
walk_forward_random_forest,2024-06-14,5,5,"SAABb.ST,NIBEb.ST,SHBa.ST,EQTAB.ST,HMb.ST",0.008172296819823382,-0.0017677199463957739,1.1344107108982469
walk_forward_random_forest,2024-06-24,5,5,"SAABb.ST,SHBa.ST,EQTAB.ST,HMb.ST,EVOG.ST",0.0064561173208377036,-0.020196387790826175,1.111499712266879
walk_forward_random_forest,2024-07-01,5,5,"SAABb.ST,EQTAB.ST,NIBEb.ST,EVOG.ST,VOLVb.ST",0.006725275712509306,0.015864861444659796,1.1291335011977721
walk_forward_random_forest,2024-07-08,5,5,"SAABb.ST,EVOG.ST,HMb.ST,EQTAB.ST,VOLVb.ST",0.0066392748572898395,0.042429981212643096,1.1770426144401596
walk_forward_random_forest,2024-07-15,5,5,"SAABb.ST,HMb.ST,EQTAB.ST,SAND.ST,EVOG.ST",0.0051158473414193205,-0.05663621390094573,1.1103793771581982
walk_forward_random_forest,2024-07-22,5,5,"SAABb.ST,SHBa.ST,HMb.ST,SKFb.ST,EQTAB.ST",0.0054891601072550745,0.005858705834329525,1.1168847632934742
walk_forward_random_forest,2024-07-29,5,5,"HMb.ST,SAABb.ST,BOL.ST,SCAb.ST,SKFb.ST",0.004654087287525616,-0.05706540131285023,1.0531492860559244
walk_forward_random_forest,2024-08-05,5,5,"HMb.ST,SAND.ST,SHBa.ST,SCAb.ST,ALFA.ST",0.004571000752145506,0.015536141832619043,1.0695111627350107
walk_forward_random_forest,2024-08-12,5,5,"NIBEb.ST,HMb.ST,SAABb.ST,SHBa.ST,EQTAB.ST",0.005748261117781725,0.02821210858120522,1.099684327786902
walk_forward_random_forest,2024-08-19,5,5,"HMb.ST,ADDTb.ST,NIBEb.ST,SAABb.ST,ATCOa.ST",0.005769771238101178,0.003724200968607638,1.1037797732256085
walk_forward_random_forest,2024-08-26,5,5,"SAABb.ST,ADDTb.ST,HEXAb.ST,SHBa.ST,EQTAB.ST",0.005032644096974665,-0.0169339722453407,1.0850883971808376
walk_forward_random_forest,2024-09-02,5,5,"ADDTb.ST,ATCOa.ST,SAABb.ST,HMb.ST,BOL.ST",0.004503168886192017,-0.034958607394546704,1.0471552179154147
walk_forward_random_forest,2024-09-09,5,5,"ADDTb.ST,NIBEb.ST,SAABb.ST,HMb.ST,EQTAB.ST",0.006431422220488472,0.07030732596802647,1.1207779011605135
walk_forward_random_forest,2024-09-16,5,5,"ADDTb.ST,NIBEb.ST,SAABb.ST,EQTAB.ST,HMb.ST",0.006029562203135977,-0.012862545312656803,1.1063618446214118
walk_forward_random_forest,2024-09-23,5,5,"ADDTb.ST,NIBEb.ST,SAABb.ST,EVOG.ST,EQTAB.ST",0.005159913655474464,0.027701408652939886,1.13700962619729
walk_forward_random_forest,2024-09-30,5,5,"SAABb.ST,ADDTb.ST,HEXAb.ST,EQTAB.ST,BOL.ST",0.0044208658986268565,-0.018242054781731066,1.1162682343088435
walk_forward_random_forest,2024-10-07,5,5,"HEXAb.ST,SAABb.ST,EQTAB.ST,ADDTb.ST,NDASE.ST",0.003961418618043063,-0.015588111867342037,1.098867720198477
walk_forward_random_forest,2024-10-14,5,5,"SAABb.ST,EQTAB.ST,HEXAb.ST,NIBEb.ST,ADDTb.ST",0.004253109503372251,0.018687984007544012,1.1194033425799523
walk_forward_random_forest,2024-10-21,5,5,"ADDTb.ST,SAABb.ST,EQTAB.ST,SAND.ST,NIBEb.ST",0.00483401187373089,0.009384654482325682,1.1299085561764257
walk_forward_random_forest,2024-10-28,5,5,"NIBEb.ST,EPIRa.ST,HEXAb.ST,EVOG.ST,SAABb.ST",0.00437491076624163,-0.018174202410634988,1.109373369370967
walk_forward_random_forest,2024-11-04,5,5,"EVOG.ST,SAABb.ST,VOLVb.ST,NIBEb.ST,AZN.ST",0.004483013149084146,-0.013705291520698748,1.0941690839384381
walk_forward_random_forest,2024-11-11,5,5,"HEXAb.ST,HMb.ST,EVOG.ST,NIBEb.ST,BOL.ST",0.0046315541468509285,-0.01043770007514615,1.0827484752087915
walk_forward_random_forest,2024-11-18,5,5,"HMb.ST,NIBEb.ST,BOL.ST,VOLVb.ST,EQTAB.ST",0.004756690666745561,0.013040212859399469,1.0968677457987042
walk_forward_random_forest,2024-11-25,5,5,"ADDTb.ST,HEXAb.ST,HMb.ST,BOL.ST,NIBEb.ST",0.005545212833946936,0.03409912778477735,1.1342699792256947
walk_forward_random_forest,2024-12-02,5,5,"NIBEb.ST,AZN.ST,EVOG.ST,ADDTb.ST,ATCOa.ST",0.005171365360359535,0.0023475011751286747,1.1369326793348402
walk_forward_random_forest,2024-12-09,5,5,"EVOG.ST,NIBEb.ST,SAABb.ST,ADDTb.ST,ATCOa.ST",0.003725485518517769,-0.03181376510149407,1.1007625701382693
walk_forward_random_forest,2024-12-16,5,5,"HMb.ST,EQTAB.ST,EVOG.ST,SAABb.ST,BOL.ST",0.0047244643107167816,-0.019492542677423685,1.0793059087621384
walk_forward_random_forest,2024-12-23,5,5,"EVOG.ST,ATCOa.ST,HMb.ST,BOL.ST,EQTAB.ST",0.006511355215121503,0.014180623275558534,1.0946111392533786
walk_forward_random_forest,2025-01-07,5,5,"ATCOa.ST,SAND.ST,EVOG.ST,HMb.ST,NIBEb.ST",0.005732243567451607,0.005913667362952313,1.1010843054227053
walk_forward_random_forest,2025-01-14,5,5,"AZN.ST,ATCOa.ST,BOL.ST,HEXAb.ST,NIBEb.ST",0.006937980788412621,0.04689877263852256,1.1527238079185704
walk_forward_random_forest,2025-01-21,5,5,"EVOG.ST,HMb.ST,NIBEb.ST,ADDTb.ST,SAABb.ST",0.004912075393886456,0.024263780060694053,1.1806932448646323
walk_forward_random_forest,2025-01-28,5,5,"SAABb.ST,NIBEb.ST,ERICb.ST,EVOG.ST,HMb.ST",0.003909535969383432,-0.021504828904185213,1.1553026386454912
walk_forward_random_forest,2025-02-04,5,5,"ERICb.ST,NIBEb.ST,EVOG.ST,HMb.ST,ESSITYb.ST",0.005054638899204711,0.017722174087625376,1.1757771131314596
walk_forward_random_forest,2025-02-11,5,5,"SAABb.ST,EVOG.ST,ERICb.ST,ASSAb.ST,ATCOa.ST",0.003799109943271123,0.07221863648058773,1.2606901330468954
walk_forward_random_forest,2025-02-18,5,5,"SAABb.ST,EVOG.ST,NIBEb.ST,ERICb.ST,HMb.ST",0.005999317310878517,0.030906830599370806,1.2996540694272738
walk_forward_random_forest,2025-02-25,5,5,"NIBEb.ST,EVOG.ST,EPIRa.ST,EQTAB.ST,HMb.ST",0.005149818614802346,-0.03281095336324802,1.25701118036694
walk_forward_random_forest,2025-03-04,5,5,"ESSITYb.ST,NIBEb.ST,EVOG.ST,HMb.ST,ATCOa.ST",0.004964290969738676,-0.014865239644535877,1.2383254079349244
walk_forward_random_forest,2025-03-11,5,5,"SAABb.ST,EVOG.ST,ERICb.ST,ESSITYb.ST,VOLVb.ST",0.013215414826585245,0.0018671144847292043,1.2406375032408878
walk_forward_random_forest,2025-03-18,5,5,"SAABb.ST,ERICb.ST,EPIRa.ST,ABB.ST,EVOG.ST",0.007319487303582553,-0.01858371558737688,1.2175818487336258
walk_forward_random_forest,2025-03-25,5,5,"SAABb.ST,ALFA.ST,SAND.ST,SHBa.ST,EPIRa.ST",0.008215271432250428,-0.07445038665133621,1.1269324093157587
walk_forward_random_forest,2025-04-01,5,5,"SAABb.ST,ABB.ST,ERICb.ST,HMb.ST,ALFA.ST",0.010528125717987055,-0.08123565231260203,1.0353853199327807
walk_forward_random_forest,2025-04-08,5,5,"SAABb.ST,ATCOa.ST,ABB.ST,HMb.ST,EVOG.ST",0.020707814813674747,0.09878747066186114,1.137668416849362
walk_forward_random_forest,2025-04-15,5,5,"SAABb.ST,SKFb.ST,EQTAB.ST,BOL.ST,INDUc.ST",0.02975844913734123,0.03692800135821621,1.179680237691975
walk_forward_random_forest,2025-04-24,5,5,"SAABb.ST,HEXAb.ST,ASSAb.ST,ATCOa.ST,AZN.ST",0.02369041354919076,0.027580674804235494,1.2122166147007407
walk_forward_random_forest,2025-05-02,5,5,"ABB.ST,ASSAb.ST,SAND.ST,EQTAB.ST,EVOG.ST",0.006676893348504957,0.029805650703007492,1.2483475196948932
walk_forward_random_forest,2025-05-09,5,5,"SAABb.ST,BOL.ST,HEXAb.ST,ALFA.ST,ATCOa.ST",0.004454226432888595,0.011988911535303303,1.2633138476738306
walk_forward_random_forest,2025-05-16,5,5,"HEXAb.ST,ALFA.ST,ATCOa.ST,VOLVb.ST,INVEb.ST",0.009938404992509227,-0.023742475116381768,1.2333196500812542
walk_forward_random_forest,2025-05-23,5,5,"HEXAb.ST,VOLVb.ST,EQTAB.ST,EVOG.ST,SAABb.ST",0.012425668753840819,-0.001684559358468163,1.2312420499227272
walk_forward_random_forest,2025-06-02,5,5,"ALFA.ST,ATCOa.ST,AZN.ST,BOL.ST,ESSITYb.ST",0.008626113013340935,0.007572421105818639,1.2405655332079335
walk_forward_random_forest,2025-06-10,5,5,"EQTAB.ST,ATCOa.ST,BOL.ST,HEXAb.ST,INDUc.ST",0.00871489391737632,-0.04206852730774009,1.1883767681971344
walk_forward_random_forest,2025-06-17,5,5,"AZN.ST,SKFb.ST,INDUc.ST,ALFA.ST,HEXAb.ST",0.007616282125100926,-0.003028901777254256,1.1847772916918946
walk_forward_random_forest,2025-06-25,5,5,"SAABb.ST,EVOG.ST,ALFA.ST,AZN.ST,HEXAb.ST",0.017352215366680607,0.015873894463723094,1.2035843213832274
walk_forward_random_forest,2025-07-02,5,5,"SAABb.ST,EQTAB.ST,HEXAb.ST,EVOG.ST,TELIA.ST",0.00818575929626714,0.012923713742977317,1.2191391006183199
walk_forward_random_forest,2025-07-09,5,5,"EQTAB.ST,HEXAb.ST,NIBEb.ST,ABB.ST,ADDTb.ST",0.0041124331923703865,0.022713353144790883,1.2468298375432867
walk_forward_random_forest,2025-07-16,5,5,"SAABb.ST,ESSITYb.ST,NIBEb.ST,TELIA.ST,ABB.ST",0.00468227830096008,0.0457440710151108,1.3038649101756257
walk_forward_random_forest,2025-07-23,5,5,"ESSITYb.ST,ERICb.ST,ATCOa.ST,BOL.ST,EQTAB.ST",0.003794830658577498,-0.019772971474002077,1.278083626500771
walk_forward_random_forest,2025-07-30,5,5,"ERICb.ST,SAABb.ST,ATCOa.ST,SCAb.ST,BOL.ST",0.00575413127873774,0.014450193831260205,1.2965521826362671
walk_forward_random_forest,2025-08-06,5,5,"SAABb.ST,ATCOa.ST,ERICb.ST,BOL.ST,VOLVb.ST",0.005096499633954714,0.012687331028796267,1.3130019693734818
walk_forward_random_forest,2025-08-13,5,5,"SAABb.ST,LIFCOb.ST,EVOG.ST,ATCOa.ST,ESSITYb.ST",0.007326203649980094,0.0115829150727087,1.328210359675034
walk_forward_random_forest,2025-08-20,5,5,"SAABb.ST,ERICb.ST,ESSITYb.ST,ATCOa.ST,BOL.ST",0.00808020270190228,0.025235875804243378,1.3617289113537028
walk_forward_random_forest,2025-08-27,5,5,"SAABb.ST,LIFCOb.ST,ESSITYb.ST,EVOG.ST,VOLVb.ST",0.006991433043968959,-0.04390550903283217,1.301941510335994
walk_forward_random_forest,2025-09-03,5,5,"SAABb.ST,EPIRa.ST,LIFCOb.ST,ESSITYb.ST,ERICb.ST",0.006391599416466215,0.01402034310925988,1.3201951770190925
walk_forward_random_forest,2025-09-10,5,5,"SAABb.ST,LIFCOb.ST,EPIRa.ST,ERICb.ST,ABB.ST",0.006542244866862915,-0.010963096985128828,1.3057217492541329
walk_forward_random_forest,2025-09-17,5,5,"SAABb.ST,LIFCOb.ST,ERICb.ST,ABB.ST,ADDTb.ST",0.008079062200962998,0.017556959898080305,1.3286462536438388
walk_forward_random_forest,2025-09-24,5,5,"ESSITYb.ST,LIFCOb.ST,SAABb.ST,EPIRa.ST,ERICb.ST",0.004189993151867696,0.015421222465885665,1.349135603099746
walk_forward_random_forest,2025-10-01,5,5,"SAABb.ST,LIFCOb.ST,NIBEb.ST,EPIRa.ST,ESSITYb.ST",0.0034182589675769565,0.004789949783666691,1.3555978948899507
walk_forward_random_forest,2025-10-08,5,5,"ADDTb.ST,SAABb.ST,NIBEb.ST,ABB.ST,ALFA.ST",0.0035605280658345256,-0.017374082847671744,1.3320456247560033
walk_forward_random_forest,2025-10-15,5,5,"SAABb.ST,ADDTb.ST,EVOG.ST,VOLVb.ST,LIFCOb.ST",0.0058609683833520405,0.0038978565419015344,1.3372377475085697
walk_forward_random_forest,2025-10-22,5,5,"NIBEb.ST,VOLVb.ST,EVOG.ST,ADDTb.ST,ABB.ST",0.0043083908117835445,0.0020290960238837697,1.3399511313050267
walk_forward_random_forest,2025-10-29,5,5,"NIBEb.ST,SAABb.ST,VOLVb.ST,ABB.ST,ADDTb.ST",0.003238283572361568,-0.022337676713927834,1.3100197361214732
walk_forward_random_forest,2025-11-05,5,5,"NIBEb.ST,VOLVb.ST,EVOG.ST,TEL2b.ST,ABB.ST",0.0041137932006643,0.0069327453659850935,1.3191017693764182
walk_forward_random_forest,2025-11-12,5,5,"NIBEb.ST,VOLVb.ST,TEL2b.ST,EVOG.ST,ADDTb.ST",0.0052469638606482795,-0.04171623959826953,1.2640738039106103
walk_forward_random_forest,2025-11-19,5,5,"ADDTb.ST,SAABb.ST,VOLVb.ST,TEL2b.ST,SCAb.ST",0.0056994970788574765,0.025791566678615752,1.2966762477108622
walk_forward_random_forest,2025-11-26,5,5,"NIBEb.ST,TEL2b.ST,SAABb.ST,EVOG.ST,ABB.ST",0.005744063302048604,-0.0020630549920199305,1.2940011333049886
walk_forward_random_forest,2025-12-03,5,5,"EVOG.ST,TEL2b.ST,SAABb.ST,NIBEb.ST,ABB.ST",0.004684178668203304,0.012383571152596052,1.310025488410811
walk_forward_random_forest,2025-12-10,5,5,"EVOG.ST,TEL2b.ST,ABB.ST,ADDTb.ST,ALFA.ST",0.0028281501853684456,-0.0032917309883386146,1.3057132369150957
walk_forward_random_forest,2025-12-17,5,5,"HEXAb.ST,EVOG.ST,SAABb.ST,ABB.ST,ADDTb.ST",0.003965541322855404,0.025266211094411295,1.3387036631877596
